function,runtime,cold_start_ms,exec_time_ms,e2e_ms,binary_size_bytes
c/hello,process,1.339,0.017,4.036,16384
c/hello,kvm,20.188,0.132,23.151,8704
c/hello,docker,177.141,0.010,180.465,3670016
c/hello,junction,30.640,0.006,33.593,16384
c/prime,process,1.228,8.720,12.681,16486
c/prime,kvm,21.299,8.358,32.487,14848
c/prime,docker,177.479,7.859,188.876,3670016
c/prime,junction,,,,16486
c/json_builder,process,1.263,0.051,3.973,16589
c/json_builder,kvm,21.366,0.221,24.388,9421
c/json_builder,docker,178.266,0.016,181.683,3670016
c/json_builder,junction,30.715,0.036,33.661,16589
c/alloc_stress,process,1.219,0.101,3.963,16589
c/alloc_stress,kvm,21.185,0.179,24.153,14848
c/alloc_stress,docker,178.218,0.040,181.766,3670016
c/alloc_stress,junction,31.365,0.049,34.015,16589
c/weather,process,1.315,355.628,359.704,16691
c/weather,kvm,18.308,344.327,365.488,10547
c/weather,docker,174.021,343.847,521.350,3670016
c/weather,junction,,,,16691
c/weather_fmt,process,1.328,344.520,348.702,16794
c/weather_fmt,kvm,15.995,368.231,387.160,14643
c/weather_fmt,docker,182.660,624.509,810.732,3670016
c/weather_fmt,junction,,,,16794
c/multi_req,process,1.346,1035.950,1040.284,16794
c/multi_req,kvm,19.053,1032.023,1053.953,15360
c/multi_req,docker,186.043,1154.433,1344.015,3670016
c/multi_req,junction,,,,16794
python/hello,python,21.225,0.054,24.083,8074035
python/hello,kvm,20.516,0.464,23.820,268698
python/hello,docker,276.754,0.339,280.569,20342374
python/hello,junction,63.133,0.084,66.043,8074035
python/prime,python,21.068,205.905,229.855,8074035
python/prime,kvm,10.638,313.012,326.488,268698
python/prime,docker,279.559,235.679,518.772,20342374
python/prime,junction,,,,8074035
python/weather,python,22.303,357.263,382.472,8074035
python/weather,kvm,17.450,348.123,368.456,268698
python/weather,docker,278.493,379.465,661.279,20342374
python/weather,junction,,,,8074035
python/weather_fmt,python,24.830,377.989,405.776,8074035
python/weather_fmt,kvm,17.025,369.257,389.372,268698
python/weather_fmt,docker,296.343,663.642,963.599,20342374
python/weather_fmt,junction,,,,8074035
python/alloc_stress,python,21.123,0.334,24.326,8074035
python/alloc_stress,kvm,19.993,1.478,24.415,268698
python/alloc_stress,docker,278.271,0.885,282.673,20342374
python/alloc_stress,junction,64.010,0.369,67.204,8074035
python/multi_req,python,29.353,1038.444,1070.791,8074035
python/multi_req,kvm,18.538,1032.398,1053.917,268698
python/multi_req,docker,287.456,1086.277,1377.129,20342374
python/multi_req,junction,,,,8074035
